ZTF_Name,Class,col3,col4,col5,col6,col7,Version,col9
ZTF18aawyjjq,II,0.037,,2458277.5,2459654.41,-1376.91,ZTF18aawyjjq_20180608_P200_v1.ascii,1
ZTF18aawyjjq,II,0.037,,2458279.5,2459654.41,-1374.91,ZTF18aawyjjq_20180610_LT_v1.ascii,1
ZTF18aavskep,IIn,0.043,,2458279.5,2459670.28,-1390.78,ZTF18aavskep_20180610_LT_v1.ascii,1
ZTF18aavskep,IIn,0.043,,2458502.5,2459670.28,-1167.78,ZTF18aavskep_20190119_NOT_v1.ascii,1
ZTF18aaxiuyp,Ic,0.036,0.029661,2458281.5,2459663.24,-1381.74,ZTF18aaxiuyp_20180612_APO_v1.ascii,1
ZTF18aaxiuyp,Ic,0.036,0.029661,2458311.5,2459663.24,-1351.74,ZTF18aaxiuyp_20180712_Keck1_v1.ascii,1
ZTF18aaoecso,AGN,0.051,,2458275.5,2459643.38,-1367.88,ZTF18aaoecso_20180606_P60_v1.ascii,0
ZTF18aaxmixe,Ia,0.081,,2458281.5,2459652.33,-1370.83,ZTF18aaxmixe_20180612_APO_v1.ascii,1
ZTF18aajupnt,CLAGN,0.0367,,2458281.5,2459708.2,-1426.7,ZTF18aajupnt_20180612_P200_v1.ascii,0
ZTF18aajupnt,CLAGN,0.0367,,2458337.5,2459708.2,-1370.7,ZTF18aajupnt_20180807_Keck1_v1.ascii,0
ZTF18aajupnt,CLAGN,0.0367,,2458351.5,2459708.2,-1356.7,ZTF18aajupnt_20180821_Gemini_N_v1.ascii,0
ZTF18aajupnt,CLAGN,0.0367,,2458362.5,2459708.2,-1345.7,ZTF18aajupnt_20180901_HST_v1.ascii,0
ZTF18aajupnt,CLAGN,0.0367,,2458374.5,2459708.2,-1333.7,ZTF18aajupnt_20180913_DCT_v1.ascii,0
ZTF18aajupnt,CLAGN,0.0367,,2458501.5,2459708.2,-1206.7,ZTF18aajupnt_20190118_HST_v1.ascii,0
ZTF18aajupnt,CLAGN,0.0367,,2458545.5,2459708.2,-1162.7,ZTF18aajupnt_20190303_HST_v1.ascii,0
ZTF18aajupnt,CLAGN,0.0367,,2458605.5,2459708.2,-1102.7,ZTF18aajupnt_20190502_DCT_v1.ascii,0
ZTF18aajupnt,CLAGN,0.0367,,2458663.5,2459708.2,-1044.7,ZTF18aajupnt_20190629_DCT_v2.ascii,0
ZTF18aavqdyq,II-87A,0.05,,2458278.5,2459725.36,-1446.86,ZTF18aavqdyq_20180609_P200_v1.ascii,1
ZTF18aavqdyq,II-87A,0.05,,2458403.5,2459725.36,-1321.86,ZTF18aavqdyq_20181012_Keck1_v1.ascii,1
ZTF18aaxnqjb,II,0.052,0.055231,2458287.5,2459665.24,-1377.74,ZTF18aaxnqjb_20180618_LT_v1.ascii,1
ZTF18aaxnqjb,II,0.052,0.055231,2458343.5,2459665.24,-1321.74,ZTF18aaxnqjb_20180813_P200_v1.ascii,1
ZTF18aaxsioa,Ia,0.031,,2458277.5,2459666.29,-1388.79,ZTF18aaxsioa_20180608_P200_v1.ascii,1
ZTF18aaydmkh,Ia,0.083,,2458277.5,2459666.35,-1388.85,ZTF18aaydmkh_20180608_P200_v1.ascii,1
ZTF18aaxqyki,Ia,0.097,,2458277.5,2459666.28,-1388.78,ZTF18aaxqyki_20180608_P200_v1.ascii,1
ZTF18aaykjei,Ia-CSM,0.096,,2458282.5,2459681.38,-1398.88,ZTF18aaykjei_20180613_APO_v1.ascii,1
ZTF18aaykjei,Ia-CSM,0.096,,2458373.5,2459681.38,-1307.88,ZTF18aaykjei_20180912_P200_v2.ascii,1
ZTF18aaykjei,Ia-CSM,0.096,,2458627.5,2459681.38,-1053.88,ZTF18aaykjei_20190524_P200_v1.ascii,1
ZTF18aaygwqd,Ib,0.04,,2458281.5,2459672.29,-1390.79,ZTF18aaygwqd_20180612_P200_v1.ascii,1
ZTF18aaygwqd,Ib,0.04,,2458432.5,2459672.29,-1239.79,ZTF18aaygwqd_20181110_Keck1_v1.ascii,1
ZTF18aayidfz,Ia,0.071,,2458281.5,2459670.23,-1388.73,ZTF18aayidfz_20180612_P200_v1.ascii,1
ZTF18aaypxlu,-,0.09182,,2458281.5,2459670.23,-1388.73,ZTF18aaypxlu_20180612_APO_v1.ascii,0
ZTF18aayjyub,Ia,0.047,,2458280.5,2459676.24,-1395.74,ZTF18aayjyub_20180611_LT_v1.ascii,1
ZTF18aaylbjm,Ia,0.088,,2458287.5,2459667.33,-1379.83,ZTF18aaylbjm_20180618_LT_v1.ascii,1
ZTF18aazabmh,Ia,0.073,,2458281.5,2459675.29,-1393.79,ZTF18aazabmh_20180612_P200_v1.ascii,1
ZTF18aazblzy,Ia,0.06,,2458281.5,2459672.24,-1390.74,ZTF18aazblzy_20180612_P200_v1.ascii,1
ZTF18aazixbw,Ia,0.053,0.059427,2458280.5,2459675.23,-1394.73,ZTF18aazixbw_20180611_NOT_v1.ascii,1
ZTF18aazjztm,Ia,0.067,0.072138,2458288.5,2459672.27,-1383.77,ZTF18aazjztm_20180619_APO_v1.ascii,1
ZTF18aayyxxp,II,0.02,,2458284.5,2459660.29,-1375.79,ZTF18aayyxxp_20180615_APO_v2.ascii,1
ZTF18aayyxxp,II,0.02,,2458284.5,2459660.29,-1375.79,ZTF18aayyxxp_20180615_P60_v1.ascii,1
ZTF18aazgfkq,Ia,0.028,0.025724,2458282.5,2459672.28,-1389.78,ZTF18aazgfkq_20180613_XL216_v1.ascii,1
ZTF18aazhklh,Ib,0.036,0.02417,2458260.5,2459661.27,-1400.77,ZTF18aazhklh_20180522_FTS_v1.ascii,1
ZTF18aazsabq,Ia,0.06,,2458288.5,2459675.36,-1386.86,ZTF18aazsabq_20180619_APO_v1.ascii,1
ZTF18abaeawz,Ia,0.094,,2458288.5,2459675.33,-1386.83,ZTF18abaeawz_20180619_APO_v1.ascii,1
ZTF18abauprj,Ia-91T,0.025,0.024167,2458284.5,2459681.22,-1396.72,ZTF18abauprj_20180615_APO_v2.ascii,1
ZTF18abauprj,Ia-91T,0.025,0.024167,2458285.5,2459681.22,-1395.72,ZTF18abauprj_20180616_P200_v1.ascii,1
ZTF18abauprj,Ia-91T,0.025,0.024167,2458285.5,2459681.22,-1395.72,ZTF18abauprj_20180616_P200_v4.ascii,1
ZTF18abauprj,Ia-91T,0.025,0.024167,2458286.5,2459681.22,-1394.72,ZTF18abauprj_20180617_Keck1_v1.ascii,1
ZTF18abauprj,Ia-91T,0.025,0.024167,2458286.5,2459681.22,-1394.72,ZTF18abauprj_20180617_LT_v1.ascii,1
ZTF18abauprj,Ia-91T,0.025,0.024167,2458289.5,2459681.22,-1391.72,ZTF18abauprj_20180620_APO_v1.ascii,1
ZTF18abauprj,Ia-91T,0.025,0.024167,2458290.5,2459681.22,-1390.72,ZTF18abauprj_20180621_DCT_v1.ascii,1
ZTF18abauprj,Ia-91T,0.025,0.024167,2458295.5,2459681.22,-1385.72,ZTF18abauprj_20180626_NOT_v1.ascii,1
ZTF18abauprj,Ia-91T,0.025,0.024167,2458303.5,2459681.22,-1377.72,ZTF18abauprj_20180704_NOT_v1.ascii,1
ZTF18abaxlpi,Ia,0.062,,2458285.5,2459678.48,-1392.98,ZTF18abaxlpi_20180616_P200_v4.ascii,1
ZTF18abaxlpi,Ia,0.062,,2458286.5,2459678.48,-1391.98,ZTF18abaxlpi_20180617_Keck1_v1.ascii,1
ZTF18aaytovs,Ia,0.076,,2458307.5,2459677.33,-1369.83,ZTF18aaytovs_20180708_P200_v2.ascii,1
ZTF18aazcoob,Ia,0.09,0.084498,2458286.5,2459679.27,-1392.77,ZTF18aazcoob_20180617_Keck1_v1.ascii,1
ZTF18abbodly,Ia,0.014,0.017529,2458287.5,2459667.48,-1379.98,ZTF18abbodly_20180618_P60_v1.ascii,1
ZTF18abbodly,Ia,0.014,0.017529,2458289.5,2459667.48,-1377.98,ZTF18abbodly_20180620_P60_v1.ascii,1
ZTF18abbovuc,Ic,0.041,0.038034,2458287.5,2459683.21,-1395.71,ZTF18abbovuc_20180618_P200_v1.ascii,1
ZTF18abbovuc,Ic,0.041,0.038034,2458290.5,2459683.21,-1392.71,ZTF18abbovuc_20180621_P200_v1.ascii,1
ZTF18abbovuc,Ic,0.041,0.038034,2458432.5,2459683.21,-1250.71,ZTF18abbovuc_20181110_Keck1_v1.ascii,1
ZTF18abbovuc,Ic,0.041,0.038034,2458549.5,2459683.21,-1133.71,ZTF18abbovuc_20190307_Keck1_v1.ascii,1
ZTF18abadjhx,Ia,0.071,,2458289.5,2459678.47,-1388.97,ZTF18abadjhx_20180620_APO_v1.ascii,1
ZTF18abafxmt,-,0.0312,,2458290.5,2459670.29,-1379.79,ZTF18abafxmt_20180621_P200_v1.ascii,0
ZTF18abcezmh,II,0.057,,2458342.5,2459681.41,-1338.91,ZTF18abcezmh_20180812_P200_v1.ascii,0
ZTF18abcfdzu,SLSN-II,0.128,,2458334.5,2459732.21,-1397.71,ZTF18abcfdzu_20180804_P200_v2.ascii,1
ZTF18abcfdzu,SLSN-II,0.128,,2458337.5,2459732.21,-1394.71,ZTF18abcfdzu_20180807_Keck1_v1.ascii,1
ZTF18abcfdzu,SLSN-II,0.128,,2458337.5,2459732.21,-1394.71,ZTF18abcfdzu_20180807_NOT_v1.ascii,1
ZTF18abcfdzu,SLSN-II,0.128,,2458348.5,2459732.21,-1383.71,ZTF18abcfdzu_20180818_NOT_v1.ascii,1
ZTF18abcfdzu,SLSN-II,0.128,,2458355.5,2459732.21,-1376.71,ZTF18abcfdzu_20180825_NOT_v2.ascii,1
ZTF18abcfdzu,SLSN-II,0.128,,2458379.5,2459732.21,-1352.71,ZTF18abcfdzu_20180918_NOT_v1.ascii,1
ZTF18abcfdzu,SLSN-II,0.128,,2458391.5,2459732.21,-1340.71,ZTF18abcfdzu_20180930_NOT_v1.ascii,1
ZTF18abcfdzu,SLSN-II,0.128,,2458481.5,2459732.21,-1250.71,ZTF18abcfdzu_20181229_NOT_v1.ascii,1
ZTF18abcfdzu,SLSN-II,0.128,,2458503.5,2459732.21,-1228.71,ZTF18abcfdzu_20190120_NOT_v1.ascii,1
ZTF18abcfdzu,SLSN-II,0.128,,2458668.5,2459732.21,-1063.71,ZTF18abcfdzu_20190704_Keck1_v1.ascii,1
ZTF18abcfdzu,SLSN-II,0.128,,2458668.5,2459732.21,-1063.71,ZTF18abcfdzu_20190704_P200_v1.ascii,1
ZTF18abcfdzu,SLSN-II,0.128,,2458898.5,2459732.21,-833.71,ZTF18abcfdzu_20200219_Keck1_v1.ascii,1
ZTF18abbpxik,II,0.041,0.032806,2458290.5,2459680.3,-1389.8,ZTF18abbpxik_20180621_P200_v2.ascii,1
ZTF18abbpyvk,II,0.022,0.022115,2458290.5,2459693.2,-1402.7,ZTF18abbpyvk_20180621_P200_v1.ascii,1
ZTF18abcflnz,Ia,0.024,,2458580.5,2459690.42,-1109.92,ZTF18abcflnz_20190407_APO_v1.ascii,1
ZTF18abckujq,Ia,0.067,0.063789,2458290.5,2459685.23,-1394.73,ZTF18abckujq_20180621_P200_v1.ascii,1
ZTF18abckujq,Ia,0.067,0.063789,2458290.5,2459685.23,-1394.73,ZTF18abckujq_20180621_P200_v2.ascii,1
ZTF18abckutn,II,0.036,0.040705,2458290.5,2459681.37,-1390.87,ZTF18abckutn_20180621_P200_v1.ascii,1
ZTF18abckutn,II,0.036,0.040705,2458290.5,2459681.37,-1390.87,ZTF18abckutn_20180621_P200_v2.ascii,1
ZTF18abckutn,II,0.036,0.040705,2458307.5,2459681.37,-1373.87,ZTF18abckutn_20180708_P200_v2.ascii,1
ZTF18abclfee,Ia-02cx,0.029,,2458303.5,2459681.23,-1377.73,ZTF18abclfee_20180704_LT_v1.ascii,1
ZTF18abclfee,Ia-02cx,0.029,,2458307.5,2459681.23,-1373.73,ZTF18abclfee_20180708_P200_v2.ascii,1
ZTF18abclfee,Ia-02cx,0.029,,2458334.5,2459681.23,-1346.73,ZTF18abclfee_20180804_P200_v1.ascii,1
ZTF18abceitr,-,,,2458303.5,2459673.28,-1369.78,ZTF18abceitr_20180704_LT_v1.ascii,0
ZTF18abcptmt,II,0.051,,2458294.5,2459684.36,-1389.86,ZTF18abcptmt_20180625_LCOGT1m_v1.ascii,1
ZTF18abcptmt,II,0.051,,2458307.5,2459684.36,-1376.86,ZTF18abcptmt_20180708_LT_v1.ascii,1
ZTF18abdbgza,CV,0.0,,2459141.5,2460522.25,-1380.75,ZTF18abdbgza_20201019_P60_v1.ascii,0
ZTF18abdbysy,II,0.013,0.012122,2458295.5,2459684.34,-1388.84,ZTF18abdbysy_20180626_WHT_v4.ascii,1
ZTF18abdbysy,II,0.013,0.012122,2458296.5,2459684.34,-1387.84,ZTF18abdbysy_20180627_DCT_v1.ascii,1
ZTF18abdbysy,II,0.013,0.012122,2458297.5,2459684.34,-1386.84,ZTF18abdbysy_20180628_WHT_v2.ascii,1
ZTF18abdbysy,II,0.013,0.012122,2458334.5,2459684.34,-1349.84,ZTF18abdbysy_20180804_P200_v2.ascii,1
ZTF18abdbysy,II,0.013,0.012122,2458363.5,2459684.34,-1320.84,ZTF18abdbysy_20180902_Keck2_v2.ascii,1
ZTF18abcyues,II,0.038,0.037564,2458312.5,2459676.34,-1363.84,ZTF18abcyues_20180713_Keck1_v1.ascii,1
ZTF18abdfwcy,II,0.015,0.013885,2458334.5,2459686.21,-1351.71,ZTF18abdfwcy_20180804_P200_v2.ascii,1
ZTF18abdffeo,Ib/c,0.012,0.014744,2458334.5,2459688.2,-1353.7,ZTF18abdffeo_20180804_P200_v1.ascii,1
ZTF18abdkkwa,Ic,0.025,0.025318,2458337.5,2459708.32,-1370.82,ZTF18abdkkwa_20180807_NOT_v1.ascii,1
ZTF18abdkkwa,Ic,0.025,0.025318,2458408.5,2459708.32,-1299.82,ZTF18abdkkwa_20181017_NOT_v1.ascii,1
ZTF18abdkkwa,Ic,0.025,0.025318,2458637.5,2459708.32,-1070.82,ZTF18abdkkwa_20190603_Keck1_v1.ascii,1
ZTF18abdkkwa,Ic,0.025,0.025318,2458670.5,2459708.32,-1037.82,ZTF18abdkkwa_20190706_Keck1_v1.ascii,1
ZTF18abdhsfc,Ia-91T,0.073,,2458307.5,2459694.44,-1386.94,ZTF18abdhsfc_20180708_P200_v2.ascii,1
ZTF18abeajml,II,0.037,0.036526,2458305.5,2459696.28,-1390.78,ZTF18abeajml_20180706_WHT_v1.ascii,1
ZTF18abeajml,II,0.037,0.036526,2458307.5,2459696.28,-1388.78,ZTF18abeajml_20180708_P200_v1.ascii,1
ZTF18abeamgv,Ib,0.047,0.03518,2458307.5,2459696.25,-1388.75,ZTF18abeamgv_20180708_P200_v1.ascii,1
ZTF18abeamgv,Ib,0.047,0.03518,2458312.5,2459696.25,-1383.75,ZTF18abeamgv_20180713_Keck1_v1.ascii,1
ZTF18abecbks,Ic,0.027,0.029651,2458334.5,2459694.27,-1359.77,ZTF18abecbks_20180804_NOT_v1.ascii,1
ZTF18abecbks,Ic,0.027,0.029651,2458432.5,2459694.27,-1261.77,ZTF18abecbks_20181110_Keck1_v1.ascii,1
ZTF18abeecwe,Ia,0.039,,2458627.5,2459700.3,-1072.8,ZTF18abeecwe_20190524_P200_v1.ascii,1
ZTF18abeyqpr,Ic,0.037,,2458333.5,2459704.31,-1370.81,ZTF18abeyqpr_20180803_NOT_v1.ascii,1
ZTF18abeyqpr,Ic,0.037,,2458432.5,2459704.31,-1271.81,ZTF18abeyqpr_20181110_Keck1_v1.ascii,1
ZTF18abffyqp,IIb,0.032,0.031302,2458307.5,2459690.25,-1382.75,ZTF18abffyqp_20180708_Gemini_N_v1.ascii,1
ZTF18abffyqp,IIb,0.032,0.031302,2458307.5,2459690.25,-1382.75,ZTF18abffyqp_20180708_Gemini_N_v3.ascii,1
ZTF18abffyqp,IIb,0.032,0.031302,2458307.5,2459690.25,-1382.75,ZTF18abffyqp_20180708_P200_v2.ascii,1
ZTF18abffyqp,IIb,0.032,0.031302,2458307.5,2459690.25,-1382.75,ZTF18abffyqp_20180708_P200_v6.ascii,1
ZTF18abffyqp,IIb,0.032,0.031302,2458311.5,2459690.25,-1378.75,ZTF18abffyqp_20180712_Keck1_v1.ascii,1
ZTF18abffyqp,IIb,0.032,0.031302,2458322.5,2459690.25,-1367.75,ZTF18abffyqp_20180723_NOT_v1.ascii,1
ZTF18abffyqp,IIb,0.032,0.031302,2458351.5,2459690.25,-1338.75,ZTF18abffyqp_20180821_P200_v1.ascii,1
ZTF18abffyqp,IIb,0.032,0.031302,2458432.5,2459690.25,-1257.75,ZTF18abffyqp_20181110_Keck1_v1.ascii,1
ZTF18abffyqp,IIb,0.032,0.031302,2458637.5,2459690.25,-1052.75,ZTF18abffyqp_20190603_Keck1_v1.ascii,1
ZTF18abffyqp,IIb,0.032,0.031302,2458670.5,2459690.25,-1019.75,ZTF18abffyqp_20190706_Keck1_v2.ascii,1
ZTF18abfhryc,Ia,0.023,,2458307.5,2459705.44,-1397.94,ZTF18abfhryc_20180708_P200_v2.ascii,1
ZTF18abfhryc,Ia,0.023,,2458318.5,2459705.44,-1386.94,ZTF18abfhryc_20180719_FTN_v1.ascii,1
ZTF18abfhryc,Ia,0.023,,2458638.5,2459705.44,-1066.94,ZTF18abfhryc_20190604_P200_v2.ascii,1
ZTF18aaqkdwf,ambiguous,0.092,,2458373.5,2459729.24,-1355.74,ZTF18aaqkdwf_20180912_P200_v2.ascii,1
ZTF18abdpvnd,Ia-SC,0.046,,2458378.5,2459704.44,-1325.94,ZTF18abdpvnd_20180917_NOT_v1.ascii,1
ZTF18abfzfcv,IIb,0.033,0.036963,2458311.5,2459712.33,-1400.83,ZTF18abfzfcv_20180712_Keck1_v1.ascii,1
ZTF18abfzhct,Ic,0.037,,2458314.5,2459707.27,-1392.77,ZTF18abfzhct_20180715_LT_v1.ascii,1
ZTF18abfzhct,Ic,0.037,,2458337.5,2459707.27,-1369.77,ZTF18abfzhct_20180807_NOT_v1.ascii,1
ZTF18abfzhct,Ic,0.037,,2458348.5,2459707.27,-1358.77,ZTF18abfzhct_20180818_NOT_v1.ascii,1
ZTF18abfzhct,Ic,0.037,,2458432.5,2459707.27,-1274.77,ZTF18abfzhct_20181110_Keck1_v1.ascii,1
ZTF18abesqnb,IIb,0.07,,2458334.5,2459702.23,-1367.73,ZTF18abesqnb_20180804_P200_v2.ascii,1
ZTF18abgladq,II,0.038,0.035441,2458316.5,2459697.2,-1380.7,ZTF18abgladq_20180717_P200_v1.ascii,1
ZTF18abgladq,II,0.038,0.035441,2458334.5,2459697.2,-1362.7,ZTF18abgladq_20180804_P200_v2.ascii,1
ZTF18abgmcmv,Ia-91T,0.011,0.018523,2458312.5,2459714.34,-1401.84,ZTF18abgmcmv_20180713_Keck1_v1.ascii,1
ZTF18abcyilc,Ia-02cx,0.057,,2458316.5,2459694.25,-1377.75,ZTF18abcyilc_20180717_P200_v2.ascii,1
ZTF18abgrbjb,IIb,0.029,,2458329.5,2459708.35,-1378.85,ZTF18abgrbjb_20180730_LT_v1.ascii,1
ZTF18abgrbjb,IIb,0.029,,2458334.5,2459708.35,-1373.85,ZTF18abgrbjb_20180804_P200_v1.ascii,1
ZTF18abgrbjb,IIb,0.029,,2458432.5,2459708.35,-1275.85,ZTF18abgrbjb_20181110_Keck1_v1.ascii,1
ZTF18abhehkn,-,0.02809,,2458329.5,2459709.3,-1379.8,ZTF18abhehkn_20180730_LT_v1.ascii,0
ZTF18abhehkn,-,0.02809,,2458343.5,2459709.3,-1365.8,ZTF18abhehkn_20180813_P200_v1.ascii,0
ZTF18abhehkn,-,0.02809,,2458351.5,2459709.3,-1357.8,ZTF18abhehkn_20180821_P200_v1.ascii,0
ZTF18abimhfu,II,0.053,,2458367.5,2459704.22,-1336.72,ZTF18abimhfu_20180906_TNG_v1.ascii,1
ZTF18abimhfu,II,0.053,,2458373.5,2459704.22,-1330.72,ZTF18abimhfu_20180912_P200_v2.ascii,1
ZTF18abjqmqt,Ia,0.051,,2458334.5,2459710.43,-1375.93,ZTF18abjqmqt_20180804_P200_v1.ascii,1
ZTF18abkifng,Ia,0.087,,2458351.5,2459722.36,-1370.86,ZTF18abkifng_20180821_P200_v1.ascii,1
ZTF18abkmbpy,-,0.02938,,2458334.5,2459715.36,-1380.86,ZTF18abkmbpy_20180804_P200_v1.ascii,0
ZTF18abkmbpy,-,0.02938,,2458337.5,2459715.36,-1377.86,ZTF18abkmbpy_20180807_Keck1_v1.ascii,0
ZTF18abkmbpy,-,0.02938,,2458342.5,2459715.36,-1372.86,ZTF18abkmbpy_20180812_P200_v3.ascii,0
ZTF18abkmbpy,-,0.02938,,2458351.5,2459715.36,-1363.86,ZTF18abkmbpy_20180821_P200_v1.ascii,0
ZTF18abkmbpy,-,0.02938,,2458363.5,2459715.36,-1351.86,ZTF18abkmbpy_20180902_Keck2_v1.ascii,0
ZTF18abktmfz,Ib,0.026,0.020457,2458334.5,2459731.36,-1396.86,ZTF18abktmfz_20180804_P200_v1.ascii,1
ZTF18abktmfz,Ib,0.026,0.020457,2458432.5,2459731.36,-1298.86,ZTF18abktmfz_20181110_Keck1_v1.ascii,1
ZTF18abktmfz,Ib,0.026,0.020457,2458488.5,2459731.36,-1242.86,ZTF18abktmfz_20190105_Keck1_v1.ascii,1
ZTF18abjndhh,II,0.015,0.01276,2458453.5,2459706.2,-1252.7,ZTF18abjndhh_20181201_Keck1_v1.ascii,1
ZTF18abjovdz,II,0.026,0.023166,2458334.5,2459706.43,-1371.93,ZTF18abjovdz_20180804_P200_v1.ascii,1
ZTF18aasprui,Ia,0.041,0.03827,2458334.5,2459728.19,-1393.69,ZTF18aasprui_20180804_P200_v1.ascii,1
ZTF18abkmowi,-,0.025,,2458373.5,2459713.27,-1339.77,ZTF18abkmowi_20180912_P200_v2.ascii,0
ZTF18aauuohe,AGN,0.112,,2458351.5,2459920.44,-1568.94,ZTF18aauuohe_20180821_P200_v1.ascii,0
ZTF18abixgny,-,,,2458351.5,2459718.21,-1366.71,ZTF18abixgny_20180821_P200_v2.ascii,0
ZTF18ablqdru,-,0.02627,,2458351.5,2459746.17,-1394.67,ZTF18ablqdru_20180821_P200_v1.ascii,0
ZTF18ablqehq,IIn,0.03,0.030812,2458351.5,2459730.19,-1378.69,ZTF18ablqehq_20180821_P200_v1.ascii,1
ZTF18ablqlzp,Ia,0.036,0.0413,2458342.5,2459732.18,-1389.68,ZTF18ablqlzp_20180812_P200_v1.ascii,1
ZTF18abklarx,Ic-BL,0.042,0.044177,2458351.5,2459719.22,-1367.72,ZTF18abklarx_20180821_P200_v1.ascii,1
ZTF18abjrbza,Ic,0.012,,2458488.5,2459707.43,-1218.93,ZTF18abjrbza_20190105_Keck1_v1.ascii,1
ZTF18abltfho,IIn,0.055,,2458342.5,2459744.19,-1401.69,ZTF18abltfho_20180812_P200_v1.ascii,1
ZTF18abjstcm,Ia,0.078,,2458351.5,2459724.36,-1372.86,ZTF18abjstcm_20180821_P200_v1.ascii,1
ZTF18ablwtkf,Ia,0.036,,2458580.5,2459730.37,-1149.87,ZTF18ablwtkf_20190407_APO_v1.ascii,1
ZTF18ablwgop,Ia,0.085,,2458351.5,2459725.44,-1373.94,ZTF18ablwgop_20180821_P200_v1.ascii,1
ZTF18abmasep,SLSN-I,0.101,,2458351.5,2459747.31,-1395.81,ZTF18abmasep_20180821_P200_v1.ascii,1
ZTF18abmasep,SLSN-I,0.101,,2458351.5,2459747.31,-1395.81,ZTF18abmasep_20180821_P200_v2.ascii,1
ZTF18abmasep,SLSN-I,0.101,,2458351.5,2459747.31,-1395.81,ZTF18abmasep_20180821_P200_v3.ascii,1
ZTF18abmjvuf,Ia,0.077,,2458351.5,2459735.19,-1383.69,ZTF18abmjvuf_20180821_P200_v1.ascii,1
ZTF18abmogag,Ia,0.08,0.082214,2458351.5,2459728.4,-1376.9,ZTF18abmogag_20180821_P200_v1.ascii,1
ZTF18ablqhqx,Ia,0.109,0.11044,2458351.5,2459729.24,-1377.74,ZTF18ablqhqx_20180821_P200_v1.ascii,1
ZTF18abnonwz,Ia,0.068,,2458351.5,2459730.19,-1378.69,ZTF18abnonwz_20180821_P200_v1.ascii,1
ZTF18aarvcmx,duplicate,0.0597,,2458352.5,2459732.18,-1379.68,ZTF18aarvcmx_20180822_P60_v1.ascii,0
ZTF18abnzocn,Ia,0.031,0.030658,2458351.5,2459746.41,-1394.91,ZTF18abnzocn_20180821_P200_v1.ascii,1
ZTF18abnzocn,Ia,0.031,0.030658,2458783.5,2459746.41,-962.91,ZTF18abnzocn_20191027_Keck1_v1.ascii,1
ZTF18abnzocn,Ia,0.031,0.030658,2458783.5,2459746.41,-962.91,ZTF18abnzocn_20191027_Keck1_v2.ascii,1
ZTF18aboabxv,Ic,0.037,0.029123,2458351.5,2459745.26,-1393.76,ZTF18aboabxv_20180821_P200_v1.ascii,1
ZTF18aboabxv,Ic,0.037,0.029123,2458576.5,2459745.26,-1168.76,ZTF18aboabxv_20190403_Keck1_v1.ascii,1
ZTF18abojpnr,IIb,0.035,,2458373.5,2459756.36,-1382.86,ZTF18abojpnr_20180912_P200_v2.ascii,1
ZTF18abojpnr,IIb,0.035,,2458399.5,2459756.36,-1356.86,ZTF18abojpnr_20181008_NOT_v1.ascii,1
ZTF18abojpnr,IIb,0.035,,2458435.5,2459756.36,-1320.86,ZTF18abojpnr_20181113_NOT_v1.ascii,1
ZTF18abojpnr,IIb,0.035,,2458637.5,2459756.36,-1118.86,ZTF18abojpnr_20190603_Keck1_v1.ascii,1
ZTF18abokyfk,II,0.016,0.017189,2458351.5,2459749.39,-1397.89,ZTF18abokyfk_20180821_Gemini_N_v2.ascii,1
ZTF18abokyfk,II,0.016,0.017189,2458351.5,2459749.39,-1397.89,ZTF18abokyfk_20180821_P200_v1.ascii,1
ZTF18abokyfk,II,0.016,0.017189,2458355.5,2459749.39,-1393.89,ZTF18abokyfk_20180825_LT_v1.ascii,1
ZTF18abokyfk,II,0.016,0.017189,2458365.5,2459749.39,-1383.89,ZTF18abokyfk_20180904_NOT_v1.ascii,1
ZTF18abokyfk,II,0.016,0.017189,2458469.5,2459749.39,-1279.89,ZTF18abokyfk_20181217_WHT_v1.ascii,1
ZTF18abokyfk,II,0.016,0.017189,2458469.5,2459749.39,-1279.89,ZTF18abokyfk_20181217_WHT_v2.ascii,1
ZTF18ablwafp,SLSN-I,0.142,,2458379.5,2459758.22,-1378.72,ZTF18ablwafp_20180918_LT_v1.ascii,1
ZTF18ablwafp,SLSN-I,0.142,,2458397.5,2459758.22,-1360.72,ZTF18ablwafp_20181006_P200_v1.ascii,1
ZTF18ablwafp,SLSN-I,0.142,,2458666.5,2459758.22,-1091.72,ZTF18ablwafp_20190702_Keck1_v1.ascii,1
ZTF18abncimo,Ia,0.059,0.05684,2458362.5,2459743.42,-1380.92,ZTF18abncimo_20180901_LT_v1.ascii,1
ZTF18abnzlai,II,0.051,,2458373.5,2459734.44,-1360.94,ZTF18abnzlai_20180912_P200_v2.ascii,1
ZTF18abqbuaj,Ibn,0.054,,2458366.5,2459742.51,-1376.01,ZTF18abqbuaj_20180905_LT_v1.ascii,1
ZTF18abqbuaj,Ibn,0.054,,2458373.5,2459742.51,-1369.01,ZTF18abqbuaj_20180912_P200_v2.ascii,1
ZTF18abqjvyl,Ia,0.086,,2458373.5,2459749.25,-1375.75,ZTF18abqjvyl_20180912_P200_v2.ascii,1
ZTF18abdiasx,AGN?,0.0201,,2458668.5,2459983.53,-1315.03,ZTF18abdiasx_20190704_P200_v1.ascii,0
ZTF18abomklq,Ia,0.038,0.038854,2458425.5,2459742.43,-1316.93,ZTF18abomklq_20181103_APO_v1.ascii,1
