classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
289208187,Hemiunu74,1961495,d5eef545da8112bb8b70,16841,Thermonuclear White Dwarf,69.8,2020-11-23 16:18:59 UTC,,,"{""source"":""api"",""session"":""cbedcc457b75edc607f280fbda164b605992706981eaa717b20b0a62d2803d58"",""viewport"":{""width"":1138,""height"":545},""started_at"":""2020-11-23T16:17:37.250Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"",""utc_offset"":""-3600"",""finished_at"":""2020-11-23T16:18:43.349Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":639,""clientHeight"":359,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":639,""clientHeight"":359,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":639,""clientHeight"":359,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":639,""clientHeight"":359,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":639,""clientHeight"":359,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-11-23T16:14:26.018Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""SNIINORM"",""answers"":{""WHICHIMAGEPROVIDESTHEBESTMATCH"":""5""},""filters"":{}}]}]","{""51494882"":{""retired"":null,""z_snid"":""0.052"",""#Image0"":""snidfits_emclip_ZTF18aahhqih_20180327_P60_v1_1.png"",""#Image1"":""snidfits_emclip_ZTF18aahhqih_20180327_P60_v1_2.png"",""#Image2"":""snidfits_emclip_ZTF18aahhqih_20180327_P60_v1_3.png"",""#Image3"":""snidfits_emclip_ZTF18aahhqih_20180327_P60_v1_4.png"",""#Image4"":""snidfits_emclip_ZTF18aahhqih_20180327_P60_v1_5.png"",""!ZTF_Name"":""ZTF18aahhqih"",""z_snid_err"":""0.01"",""!ZTF_Version"":""ZTF18aahhqih_20180327_P60_v1""}}",51494882
289413685,Tziakos,2170714,3a1b0fb813ae1fbe4e2a,16841,Thermonuclear White Dwarf,69.8,2020-11-24 15:47:28 UTC,,,"{""source"":""api"",""session"":""62acc088ac7d15793a171a79b5f6121fe302c4f9002ba93f72c3e2b8a78103a0"",""viewport"":{""width"":1366,""height"":625},""started_at"":""2020-11-24T15:47:08.216Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2020-11-24T15:47:27.325Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-11-24T15:47:07.980Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[]}]","{""51494752"":{""retired"":null,""z_snid"":""0.426"",""#Image0"":""snidfits_emclip_ZTF18aagpxsx_20181227_P60_v1_1.png"",""#Image1"":""snidfits_emclip_ZTF18aagpxsx_20181227_P60_v1_2.png"",""#Image2"":""snidfits_emclip_ZTF18aagpxsx_20181227_P60_v1_3.png"",""#Image3"":""snidfits_emclip_ZTF18aagpxsx_20181227_P60_v1_4.png"",""#Image4"":""snidfits_emclip_ZTF18aagpxsx_20181227_P60_v1_5.png"",""!ZTF_Name"":""ZTF18aagpxsx"",""z_snid_err"":""0.014"",""!ZTF_Version"":""ZTF18aagpxsx_20181227_P60_v1""}}",51494752
289413760,Tziakos,2170714,6e5283f274a7c4bfffb9,16841,Thermonuclear White Dwarf,69.8,2020-11-24 15:47:57 UTC,,,"{""source"":""api"",""session"":""62acc088ac7d15793a171a79b5f6121fe302c4f9002ba93f72c3e2b8a78103a0"",""viewport"":{""width"":1366,""height"":625},""started_at"":""2020-11-24T15:47:27.364Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2020-11-24T15:47:56.775Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-11-24T15:47:07.980Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[]}]","{""51494943"":{""retired"":null,""z_snid"":""0.04"",""#Image0"":""snidfits_emclip_ZTF18aahmxqa_20180409_P60_v6_1.png"",""#Image1"":""snidfits_emclip_ZTF18aahmxqa_20180409_P60_v6_2.png"",""#Image2"":""snidfits_emclip_ZTF18aahmxqa_20180409_P60_v6_3.png"",""#Image3"":""snidfits_emclip_ZTF18aahmxqa_20180409_P60_v6_4.png"",""#Image4"":""snidfits_emclip_ZTF18aahmxqa_20180409_P60_v6_5.png"",""!ZTF_Name"":""ZTF18aahmxqa"",""z_snid_err"":""0.005"",""!ZTF_Version"":""ZTF18aahmxqa_20180409_P60_v6""}}",51494943
289414333,Tziakos,2170714,8f3164d7c3966b437710,16841,Thermonuclear White Dwarf,69.8,2020-11-24 15:51:55 UTC,,,"{""source"":""api"",""session"":""62acc088ac7d15793a171a79b5f6121fe302c4f9002ba93f72c3e2b8a78103a0"",""viewport"":{""width"":1366,""height"":625},""started_at"":""2020-11-24T15:47:56.825Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2020-11-24T15:51:54.268Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-11-24T15:47:07.980Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[]}]","{""51494967"":{""retired"":null,""z_snid"":""0.048"",""#Image0"":""snidfits_emclip_ZTF18aahqkbt_20180913_DCT_v1_1.png"",""#Image1"":""snidfits_emclip_ZTF18aahqkbt_20180913_DCT_v1_2.png"",""#Image2"":""snidfits_emclip_ZTF18aahqkbt_20180913_DCT_v1_3.png"",""#Image3"":""snidfits_emclip_ZTF18aahqkbt_20180913_DCT_v1_4.png"",""#Image4"":""snidfits_emclip_ZTF18aahqkbt_20180913_DCT_v1_5.png"",""!ZTF_Name"":""ZTF18aahqkbt"",""z_snid_err"":""0.005"",""!ZTF_Version"":""ZTF18aahqkbt_20180913_DCT_v1""}}",51494967
290035940,Tziakos,2170714,393e8455be0d2a63357c,16841,Thermonuclear White Dwarf,69.8,2020-11-27 16:29:34 UTC,,,"{""source"":""api"",""session"":""b15c4e60b0995b7d25a2256a36dea66f814cd3c4ea2f07f06cef94870262b69b"",""viewport"":{""width"":1366,""height"":625},""started_at"":""2020-11-27T16:29:06.681Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2020-11-27T16:29:32.534Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-11-27T16:29:07.338Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[]}]","{""51494518"":{""retired"":null,""z_snid"":""0.045"",""#Image0"":""snidfits_emclip_ZTF18aaaokus_20181110_P60_v1_1.png"",""#Image1"":""snidfits_emclip_ZTF18aaaokus_20181110_P60_v1_2.png"",""#Image2"":""snidfits_emclip_ZTF18aaaokus_20181110_P60_v1_3.png"",""#Image3"":""snidfits_emclip_ZTF18aaaokus_20181110_P60_v1_4.png"",""#Image4"":""snidfits_emclip_ZTF18aaaokus_20181110_P60_v1_5.png"",""!ZTF_Name"":""ZTF18aaaokus"",""z_snid_err"":""0.003"",""!ZTF_Version"":""ZTF18aaaokus_20181110_P60_v1""}}",51494518
290263273,Tziakos,2170714,bd65c9935cef5b099027,16841,Thermonuclear White Dwarf,69.8,2020-11-28 17:31:09 UTC,,,"{""source"":""api"",""session"":""c86f3af81d7ada98094e72758b12b22b6f6d322fe9ce47fd9f64dc762e3abf45"",""viewport"":{""width"":1366,""height"":625},""started_at"":""2020-11-28T17:30:49.056Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"",""utc_offset"":""-7200"",""finished_at"":""2020-11-28T17:31:08.478Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":849,""clientHeight"":478,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-11-28T17:30:49.345Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[]}]","{""51494281"":{""retired"":null,""z_snid"":""-0.0"",""#Image0"":""snidfits_emclip_ZTF17aaajnki_20180320_P60_v2_1.png"",""#Image1"":""snidfits_emclip_ZTF17aaajnki_20180320_P60_v2_2.png"",""#Image2"":""snidfits_emclip_ZTF17aaajnki_20180320_P60_v2_3.png"",""#Image3"":""snidfits_emclip_ZTF17aaajnki_20180320_P60_v2_4.png"",""#Image4"":""snidfits_emclip_ZTF17aaajnki_20180320_P60_v2_5.png"",""!ZTF_Name"":""ZTF17aaajnki"",""z_snid_err"":""0.002"",""!ZTF_Version"":""ZTF17aaajnki_20180320_P60_v2""}}",51494281
291080310,LuisAngelLinaresValencia,2192608,fbd291dd65d24602ad06,16841,Thermonuclear White Dwarf,69.8,2020-12-01 18:13:18 UTC,,,"{""source"":""api"",""session"":""d2c0d3ebe7cf211d5fcf637b95f4a572e4c31436c837ea5c4bdad5ceb2ed949d"",""viewport"":{""width"":1536,""height"":674},""started_at"":""2020-12-01T18:05:12.347Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.47"",""utc_offset"":""21600"",""finished_at"":""2020-12-01T18:13:17.700Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-12-01T18:05:12.157Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""NONSNAGNORCVORGALORETC"",""answers"":{""NOTASNSUBTYPE"":""AGN""},""filters"":{}}]}]","{""51494552"":{""retired"":null,""z_snid"":""0.022"",""#Image0"":""snidfits_emclip_ZTF18aabilqu_20180522_P200_v1_1.png"",""#Image1"":""snidfits_emclip_ZTF18aabilqu_20180522_P200_v1_2.png"",""#Image2"":""snidfits_emclip_ZTF18aabilqu_20180522_P200_v1_3.png"",""#Image3"":""snidfits_emclip_ZTF18aabilqu_20180522_P200_v1_4.png"",""#Image4"":""snidfits_emclip_ZTF18aabilqu_20180522_P200_v1_5.png"",""!ZTF_Name"":""ZTF18aabilqu"",""z_snid_err"":""0.002"",""!ZTF_Version"":""ZTF18aabilqu_20180522_P200_v1""}}",51494552
291082607,LuisAngelLinaresValencia,2192608,154fde18fcb36443816f,16841,Thermonuclear White Dwarf,69.8,2020-12-01 18:19:54 UTC,,,"{""source"":""api"",""session"":""d2c0d3ebe7cf211d5fcf637b95f4a572e4c31436c837ea5c4bdad5ceb2ed949d"",""viewport"":{""width"":1536,""height"":674},""started_at"":""2020-12-01T18:13:17.723Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.47"",""utc_offset"":""21600"",""finished_at"":""2020-12-01T18:19:53.638Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-12-01T18:05:12.157Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""SNIINORM"",""answers"":{""WHICHIMAGEPROVIDESTHEBESTMATCH"":""2""},""filters"":{}}]}]","{""51494788"":{""retired"":null,""z_snid"":""0.049"",""#Image0"":""snidfits_emclip_ZTF18aagteoy_20180404_DCT_v3_1.png"",""#Image1"":""snidfits_emclip_ZTF18aagteoy_20180404_DCT_v3_2.png"",""#Image2"":""snidfits_emclip_ZTF18aagteoy_20180404_DCT_v3_3.png"",""#Image3"":""snidfits_emclip_ZTF18aagteoy_20180404_DCT_v3_4.png"",""#Image4"":""snidfits_emclip_ZTF18aagteoy_20180404_DCT_v3_5.png"",""!ZTF_Name"":""ZTF18aagteoy"",""z_snid_err"":""0.003"",""!ZTF_Version"":""ZTF18aagteoy_20180404_DCT_v3""}}",51494788
291084490,LuisAngelLinaresValencia,2192608,f0afa239e9afd4accbf7,16841,Thermonuclear White Dwarf,69.8,2020-12-01 18:24:45 UTC,,,"{""source"":""api"",""session"":""d2c0d3ebe7cf211d5fcf637b95f4a572e4c31436c837ea5c4bdad5ceb2ed949d"",""viewport"":{""width"":1536,""height"":674},""started_at"":""2020-12-01T18:19:53.654Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.47"",""utc_offset"":""21600"",""finished_at"":""2020-12-01T18:24:45.077Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-12-01T18:05:12.157Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""SNIB"",""answers"":{""WHICHIMAGEPROVIDESTHEBESTMATCH"":""5""},""filters"":{}}]}]","{""51494725"":{""retired"":null,""z_snid"":""0.626"",""#Image0"":""snidfits_emclip_ZTF18aaeoiwu_20191019_P60_v1_1.png"",""#Image1"":""snidfits_emclip_ZTF18aaeoiwu_20191019_P60_v1_2.png"",""#Image2"":""snidfits_emclip_ZTF18aaeoiwu_20191019_P60_v1_3.png"",""#Image3"":""snidfits_emclip_ZTF18aaeoiwu_20191019_P60_v1_4.png"",""#Image4"":""snidfits_emclip_ZTF18aaeoiwu_20191019_P60_v1_5.png"",""!ZTF_Name"":""ZTF18aaeoiwu"",""z_snid_err"":""0.007"",""!ZTF_Version"":""ZTF18aaeoiwu_20191019_P60_v1""}}",51494725
291087121,LuisAngelLinaresValencia,2192608,38103492f4f5643414f1,16841,Thermonuclear White Dwarf,69.8,2020-12-01 18:31:59 UTC,,,"{""source"":""api"",""session"":""d2c0d3ebe7cf211d5fcf637b95f4a572e4c31436c837ea5c4bdad5ceb2ed949d"",""viewport"":{""width"":1536,""height"":674},""started_at"":""2020-12-01T18:24:45.095Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.47"",""utc_offset"":""21600"",""finished_at"":""2020-12-01T18:31:58.816Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-12-01T18:05:12.157Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""SNIA91T"",""answers"":{""WHICHIMAGEPROVIDESTHEBESTMATCH"":""3""},""filters"":{}}]}]","{""51494455"":{""retired"":null,""z_snid"":""0.058"",""#Image0"":""snidfits_emclip_ZTF17aadlxmv_20200123_P60_v1_1.png"",""#Image1"":""snidfits_emclip_ZTF17aadlxmv_20200123_P60_v1_2.png"",""#Image2"":""snidfits_emclip_ZTF17aadlxmv_20200123_P60_v1_3.png"",""#Image3"":""snidfits_emclip_ZTF17aadlxmv_20200123_P60_v1_4.png"",""#Image4"":""snidfits_emclip_ZTF17aadlxmv_20200123_P60_v1_5.png"",""!ZTF_Name"":""ZTF17aadlxmv"",""z_snid_err"":""0.011"",""!ZTF_Version"":""ZTF17aadlxmv_20200123_P60_v1""}}",51494455
291089694,LuisAngelLinaresValencia,2192608,553ea11f39d4ae715976,16841,Thermonuclear White Dwarf,69.8,2020-12-01 18:38:55 UTC,,,"{""source"":""api"",""session"":""d2c0d3ebe7cf211d5fcf637b95f4a572e4c31436c837ea5c4bdad5ceb2ed949d"",""viewport"":{""width"":1536,""height"":674},""started_at"":""2020-12-01T18:31:58.835Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.47"",""utc_offset"":""21600"",""finished_at"":""2020-12-01T18:38:54.740Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700},{""clientWidth"":1010,""clientHeight"":568,""naturalWidth"":4800,""naturalHeight"":2700}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-12-01T18:05:12.157Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""39161""}","[{""task"":""T0"",""value"":[{""choice"":""SNIA91BG"",""answers"":{""WHICHIMAGEPROVIDESTHEBESTMATCH"":""1""},""filters"":{}}]}]","{""51494743"":{""retired"":null,""z_snid"":""0.771"",""#Image0"":""snidfits_emclip_ZTF18aafcpdd_20181222_P60_v1_1.png"",""#Image1"":""snidfits_emclip_ZTF18aafcpdd_20181222_P60_v1_2.png"",""#Image2"":""snidfits_emclip_ZTF18aafcpdd_20181222_P60_v1_3.png"",""#Image3"":""snidfits_emclip_ZTF18aafcpdd_20181222_P60_v1_4.png"",""#Image4"":""snidfits_emclip_ZTF18aafcpdd_20181222_P60_v1_5.png"",""!ZTF_Name"":""ZTF18aafcpdd"",""z_snid_err"":""0.008"",""!ZTF_Version"":""ZTF18aafcpdd_20181222_P60_v1""}}",51494743
