,ZTF_Name,Version,subject_ids,NoMatch,#1,#2,#3,#4,#5
252,ZTF18aajvgel,ZTF18aajvgel_20180916_P60_v1.ascii,53623816,0,1,1,3,3,1
253,ZTF18aakaaza,ZTF18aakaaza_20180513_DCT_v1.ascii,53623817,0,1,2,0,0,8
254,ZTF18aakaljn,ZTF18aakaljn_20180421_Ekar_v1.ascii,53623818,5,3,0,0,1,2
255,ZTF18aakctzv,ZTF18aakctzv_20180612_P200_v1.ascii,53623819,0,3,3,3,0,0
256,ZTF18aakecej,ZTF18aakecej_20180426_P60_v1.ascii,53623820,8,0,3,0,0,0
257,ZTF18aakecej,ZTF18aakecej_20180426_P60_v2.ascii,53623821,6,2,0,0,0,3
258,ZTF18aakehpc,ZTF18aakehpc_20181010_P200_v1.ascii,53623822,3,1,1,1,4,0
259,ZTF18aakfabl,ZTF18aakfabl_20181105_P60_v1.ascii,53623823,1,2,3,0,3,3
260,ZTF18aakfabl,ZTF18aakfabl_20181115_P60_v1.ascii,53623824,7,9,3,12,5,4
261,ZTF18aakfabl,ZTF18aakfabl_20181115_P60_v3.ascii,53623825,2,0,4,4,1,0
262,ZTF18aakfabl,ZTF18aakfabl_20181201_Keck1_v1.ascii,53623826,2,4,2,1,2,0
263,ZTF18aakgzot,ZTF18aakgzot_20180601_P60_v1.ascii,53623827,2,5,1,0,1,2
264,ZTF18aakiwbs,ZTF18aakiwbs_20200415_P60_v1.ascii,53623828,1,6,2,2,0,0
265,ZTF18aakkrjm,ZTF18aakkrjm_20200425_P60_v1.ascii,53623829,4,4,3,0,0,0
266,ZTF18aakkrjm,ZTF18aakkrjm_20200426_LT_v1.ascii,53623830,4,5,0,0,2,0
267,ZTF18aaklpdo,ZTF18aaklpdo_20181110_P60_v1.ascii,53623831,0,4,3,2,1,0
268,ZTF18aaknyrs,ZTF18aaknyrs_20191101_P60_v1.ascii,53623832,8,0,1,2,0,0
269,ZTF18aakrnvd,ZTF18aakrnvd_20180517_NOT_v1.ascii,53623833,0,5,2,2,3,0
270,ZTF18aakrnvd,ZTF18aakrnvd_20180517_P200_v1.ascii,53623834,3,2,3,0,1,0
271,ZTF18aakrnvd,ZTF18aakrnvd_20180517_P60_v1.ascii,53623835,4,5,0,0,0,0
272,ZTF18aakrnvd,ZTF18aakrnvd_20180517_P60_v2.ascii,53623836,1,3,0,1,6,0
273,ZTF18aakrnvd,ZTF18aakrnvd_20180517_P60_v3.ascii,53623837,3,2,2,4,0,1
274,ZTF18aakrnvd,ZTF18aakrnvd_20180517_P60_v4.ascii,53623838,6,0,4,1,0,0
275,ZTF18aakrnvd,ZTF18aakrnvd_20180518_P60_v1.ascii,53623839,3,1,0,0,0,7
276,ZTF18aakzliv,ZTF18aakzliv_20180516_P200_v1.ascii,53623840,0,1,0,0,10,0
277,ZTF18aalbpll,ZTF18aalbpll_20180517_P200_v1.ascii,53623841,0,4,0,4,0,2
278,ZTF18aalcxig,ZTF18aalcxig_20180516_P200_v1.ascii,53623842,0,3,3,1,2,2
279,ZTF18aalpdyt,ZTF18aalpdyt_20180524_P60_v1.ascii,53623843,1,0,5,0,1,4
280,ZTF18aamftst,ZTF18aamftst_20180615_P60_v1.ascii,53623844,0,11,0,0,0,0
281,ZTF18aamgcbt,ZTF18aamgcbt_20180802_P60_v1.ascii,53623845,3,7,1,0,0,0
282,ZTF18aamgcbt,ZTF18aamgcbt_20180802_P60_v2.ascii,53623846,3,1,3,2,2,0
283,ZTF18aamigmk,ZTF18aamigmk_20180608_P60_v1.ascii,53623847,0,10,0,1,0,0
284,ZTF18aammlba,ZTF18aammlba_20180919_P60_v1.ascii,53623848,0,2,4,0,0,5
285,ZTF18aamsgjq,ZTF18aamsgjq_20181201_Keck1_v1.ascii,53623849,4,2,0,5,0,0
286,ZTF18aamsgjq,ZTF18aamsgjq_20181201_Keck1_v3.ascii,53623850,2,6,1,0,1,0
287,ZTF18aamxzjx,ZTF18aamxzjx_20180818_P60_v1.ascii,53623851,0,7,2,0,0,2
288,ZTF18aamyexb,ZTF18aamyexb_20180524_P60_v1.ascii,53623852,0,8,0,0,0,2
289,ZTF18aangpkx,ZTF18aangpkx_20200514_LT_v1.ascii,53623853,1,5,2,0,1,1
290,ZTF18aanlzzf,ZTF18aanlzzf_20191020_P60_v1.ascii,53623854,0,1,3,1,2,4
291,ZTF18aansqun,ZTF18aansqun_20180713_P60_v1.ascii,53623855,2,1,0,6,0,0
292,ZTF18aansqun,ZTF18aansqun_20180713_P60_v2.ascii,53623856,2,0,0,0,4,4
293,ZTF18aanygjk,ZTF18aanygjk_20190611_P60_v1.ascii,53623857,9,0,1,0,0,0
294,ZTF18aanygjk,ZTF18aanygjk_20190617_P60_v1.ascii,53623858,10,0,0,0,1,0
295,ZTF18aanygjk,ZTF18aanygjk_20190703_P60_v1.ascii,53623859,2,4,0,0,1,4
296,ZTF18aaodnxt,ZTF18aaodnxt_20180509_P60_v1.ascii,53623860,6,1,1,0,0,1
297,ZTF18aaodnxt,ZTF18aaodnxt_20180509_P60_v2.ascii,53623861,2,4,0,1,0,3
298,ZTF18aaodnxt,ZTF18aaodnxt_20180516_P200_v1.ascii,53623862,0,3,1,3,2,2
299,ZTF18aaoecso,ZTF18aaoecso_20180606_P60_v1.ascii,53623863,3,0,3,5,0,0
300,ZTF18aaojsvk,ZTF18aaojsvk_20180614_P60_v1.ascii,53623864,0,8,0,1,2,0
301,ZTF18aaotzhu,ZTF18aaotzhu_20180506_NTT_v1.ascii,53623865,0,2,4,5,0,0
302,ZTF18aaotzhu,ZTF18aaotzhu_20180519_P60_v1.ascii,53623866,1,4,3,0,2,0
303,ZTF18aaoufjt,ZTF18aaoufjt_20190604_P200_v2.ascii,53623867,0,0,0,6,0,2
304,ZTF18aaoufjt,ZTF18aaoufjt_20190626_P60_v1.ascii,53623868,8,0,1,1,0,0
305,ZTF18aaoufjt,ZTF18aaoufjt_20190626_P60_v2.ascii,53623869,1,0,8,0,0,0
306,ZTF18aaoufjt,ZTF18aaoufjt_20190704_Keck1_v1.ascii,53623870,0,9,0,1,1,0
307,ZTF18aaovbiy,ZTF18aaovbiy_20180509_P60_v1.ascii,53623871,2,2,1,1,0,5
308,ZTF18aaoxrup,ZTF18aaoxrup_20200415_P60_v1.ascii,53623872,1,9,1,0,0,0
309,ZTF18aaoxryq,ZTF18aaoxryq_20180807_P60_v1.ascii,53623873,0,2,2,1,2,2
310,ZTF18aapgrxo,ZTF18aapgrxo_20180530_P60_v1.ascii,53623874,4,3,1,2,0,0
311,ZTF18aapgrxo,ZTF18aapgrxo_20180531_NOT_v1.ascii,53623875,0,3,4,2,0,0
312,ZTF18aapgrxo,ZTF18aapgrxo_20180612_P200_v1.ascii,53623876,3,2,6,0,0,0
313,ZTF18aapgrxo,ZTF18aapgrxo_20180617_Keck1_v1.ascii,53623877,0,2,1,0,6,0
314,ZTF18aapgrxo,ZTF18aapgrxo_20180627_P60_v1.ascii,53623878,1,4,0,1,0,4
315,ZTF18aapgrxo,ZTF18aapgrxo_20180712_Keck1_v1.ascii,53623879,6,3,14,4,3,2
316,ZTF18aapgrxo,ZTF18aapgrxo_20190406_Keck1_v1.ascii,53623880,3,0,2,0,2,4
317,ZTF18aapgrxo,ZTF18aapgrxo_20190702_Keck1_v1.ascii,53623881,1,2,2,1,2,3
318,ZTF18aapictz,ZTF18aapictz_20180517_P200_v1.ascii,53623882,0,3,2,0,6,0
319,ZTF18aapictz,ZTF18aapictz_20180517_P60_v1.ascii,53623883,2,0,1,4,1,1
320,ZTF18aapifti,ZTF18aapifti_20180511_P60_v1.ascii,53623884,0,1,3,1,2,2
321,ZTF18aapxjzs,ZTF18aapxjzs_20180516_P200_v1.ascii,53623885,3,1,0,3,1,3
322,ZTF18aapxjzs,ZTF18aapxjzs_20180612_P200_v1.ascii,53623886,2,0,0,0,8,0
323,ZTF18aapzqup,ZTF18aapzqup_20180624_P60_v1.ascii,53623887,0,11,0,0,0,0
324,ZTF18aapzqup,ZTF18aapzqup_20180720_P60_v1.ascii,53623888,0,10,0,0,1,0
325,ZTF18aaqbzfc,ZTF18aaqbzfc_20180508_P200_v1.ascii,53623889,1,6,0,1,0,2
326,ZTF18aaqceqh,ZTF18aaqceqh_20191213_P60_v1.ascii,53623890,1,2,2,2,1,3
327,ZTF18aaqceqh,ZTF18aaqceqh_20191223_Keck1_v1.ascii,53623891,0,3,7,0,0,0
328,ZTF18aaqcqvr,ZTF18aaqcqvr_20180509_LT_v1.ascii,53623892,5,2,0,4,0,0
329,ZTF18aaqcqvr,ZTF18aaqcqvr_20180510_P60_v2.ascii,53623893,2,1,6,0,1,2
330,ZTF18aaqcqvr,ZTF18aaqcqvr_20180516_LT_v1.ascii,53623894,1,1,2,1,4,1
331,ZTF18aaqcugm,ZTF18aaqcugm_20180508_LT_v1.ascii,53623895,1,4,1,1,1,3
332,ZTF18aaqcugm,ZTF18aaqcugm_20180508_P60_v1.ascii,53623896,1,3,2,0,3,2
333,ZTF18aaqcugm,ZTF18aaqcugm_20180509_P60_v1.ascii,53623897,0,2,3,5,1,0
334,ZTF18aaqduja,ZTF18aaqduja_20180612_P60_v1.ascii,53623898,0,4,2,2,2,0
335,ZTF18aaqeasu,ZTF18aaqeasu_20180508_P200_v1.ascii,53623899,0,1,0,1,7,1
336,ZTF18aaqeasu,ZTF18aaqeasu_20180508_P200_v2.ascii,53623900,0,2,4,0,0,3
337,ZTF18aaqeasu,ZTF18aaqeasu_20180514_Keck1_v1.ascii,53623901,5,0,3,1,1,1
338,ZTF18aaqeasu,ZTF18aaqeasu_20180517_P200_v1.ascii,53623902,6,1,0,4,0,0
339,ZTF18aaqeasu,ZTF18aaqeasu_20180517_P200_v2.ascii,53623903,4,0,5,0,0,2
340,ZTF18aaqeasu,ZTF18aaqeasu_20180528_P60_v1.ascii,53623904,4,1,0,3,2,1
341,ZTF18aaqeasu,ZTF18aaqeasu_20180531_DCT_v1.ascii,53623905,2,6,0,2,1,0
342,ZTF18aaqeasu,ZTF18aaqeasu_20180608_P200_v2.ascii,53623906,7,0,0,2,0,1
343,ZTF18aaqeasu,ZTF18aaqeasu_20180617_Keck1_v1.ascii,53623907,1,4,1,0,5,0
344,ZTF18aaqeasu,ZTF18aaqeasu_20180713_Keck1_v1.ascii,53623908,7,1,2,0,1,0
345,ZTF18aaqedfj,ZTF18aaqedfj_20180517_P200_v1.ascii,53623909,1,1,5,0,0,4
346,ZTF18aaqedfj,ZTF18aaqedfj_20180517_P200_v2.ascii,53623910,2,3,3,1,1,1
347,ZTF18aaqehoc,ZTF18aaqehoc_20180509_P60_v1.ascii,53623911,4,0,0,1,0,6
348,ZTF18aaqehoc,ZTF18aaqehoc_20180513_DCT_v1.ascii,53623912,0,4,3,1,0,1
349,ZTF18aaqfqaa,ZTF18aaqfqaa_20180509_P60_v1.ascii,53623913,5,2,1,0,1,1
350,ZTF18aaqfqaa,ZTF18aaqfqaa_20180510_P60_v1.ascii,53623914,7,0,0,1,3,0
351,ZTF18aaqgadq,ZTF18aaqgadq_20180516_P200_v1.ascii,53623915,0,3,0,3,1,3
352,ZTF18aaqgadq,ZTF18aaqgadq_20180516_P60_v1.ascii,53623916,0,3,3,0,0,8
353,ZTF18aaqgbju,ZTF18aaqgbju_20180612_P200_v1.ascii,53623917,2,0,0,3,0,5
354,ZTF18aaqiivp,ZTF18aaqiivp_20180804_P60_v1.ascii,53623918,0,6,1,0,1,2
355,ZTF18aaqiivp,ZTF18aaqiivp_20180804_P60_v2.ascii,53623919,1,3,5,1,0,0
356,ZTF18aaqikyu,ZTF18aaqikyu_20180920_P60_v1.ascii,53623920,6,0,3,1,0,0
357,ZTF18aaqjhqz,ZTF18aaqjhqz_20180522_P200_v1.ascii,53623921,0,6,3,0,0,1
358,ZTF18aaqjovh,ZTF18aaqjovh_20180509_P60_v1.ascii,53623922,3,2,1,1,0,0
359,ZTF18aaqjovh,ZTF18aaqjovh_20180514_Keck1_v1.ascii,53623923,2,1,0,5,1,1
360,ZTF18aaqjovh,ZTF18aaqjovh_20180515_NOT_v1.ascii,53623924,2,8,0,0,0,0
361,ZTF18aaqjovh,ZTF18aaqjovh_20180608_P200_v1.ascii,53623925,1,3,0,6,0,1
362,ZTF18aaqjovh,ZTF18aaqjovh_20180807_Keck1_v1.ascii,53623926,1,2,2,2,3,1
363,ZTF18aaqkcso,ZTF18aaqkcso_20190513_P60_v1.ascii,53623927,1,6,0,0,2,2
364,ZTF18aaqkdwf,ZTF18aaqkdwf_20180723_P60_v1.ascii,53623928,0,2,3,0,5,1
365,ZTF18aaqkdwf,ZTF18aaqkdwf_20180912_P200_v2.ascii,53623929,0,4,1,0,4,2
366,ZTF18aaqkdwu,ZTF18aaqkdwu_20190514_P60_v1.ascii,53623930,3,0,2,3,2,1
367,ZTF18aaqkdwu,ZTF18aaqkdwu_20190514_P60_v2.ascii,53623931,2,4,2,0,3,0
368,ZTF18aaqkjuw,ZTF18aaqkjuw_20181117_P60_v1.ascii,53623932,2,1,5,2,23,6
369,ZTF18aaqkoyr,ZTF18aaqkoyr_20180507_P200_v1.ascii,53623933,0,8,2,1,0,0
370,ZTF18aaqkoyr,ZTF18aaqkoyr_20180508_P60_v1.ascii,53623934,3,2,2,0,1,3
371,ZTF18aaqkqxi,ZTF18aaqkqxi_20180517_P200_v1.ascii,53623935,2,2,5,0,1,1
372,ZTF18aaqpjja,ZTF18aaqpjja_20180522_P200_v1.ascii,53623936,1,4,3,2,1,0
373,ZTF18aaqpkvx,ZTF18aaqpkvx_20180522_P200_v1.ascii,53623937,2,3,0,0,6,0
374,ZTF18aaqqhis,ZTF18aaqqhis_20180514_Keck1_v1.ascii,53623938,3,1,2,1,4,0
375,ZTF18aaqqhis,ZTF18aaqqhis_20180516_P60_v1.ascii,53623939,1,0,6,0,3,0
376,ZTF18aaqqoqs,ZTF18aaqqoqs_20180510_APO_v1.ascii,53623940,1,1,7,0,1,0
377,ZTF18aaqqoqs,ZTF18aaqqoqs_20180517_P200_v1.ascii,53623941,0,4,0,5,2,0
378,ZTF18aaqrxza,ZTF18aaqrxza_20181220_P60_v1.ascii,53623942,1,4,4,1,0,0
379,ZTF18aaqskoy,ZTF18aaqskoy_20180519_P60_v1.ascii,53623943,4,1,1,0,0,4
380,ZTF18aaqskoy,ZTF18aaqskoy_20180520_P60_v1.ascii,53623944,1,4,0,2,1,2
381,ZTF18aaqvuhl,ZTF18aaqvuhl_20200103_P60_v1.ascii,53623945,3,3,0,1,4,0
382,ZTF18aaqznkg,ZTF18aaqznkg_20180510_P60_v1.ascii,53623946,3,3,1,1,3,0
383,ZTF18aaqznkg,ZTF18aaqznkg_20180510_P60_v2.ascii,53623947,3,0,2,2,2,1
384,ZTF18aaqznkg,ZTF18aaqznkg_20180514_Keck1_v1.ascii,53623948,3,1,1,0,5,0
385,ZTF18aaraifg,ZTF18aaraifg_20180510_P60_v1.ascii,53623949,4,7,0,0,0,0
386,ZTF18aaraifg,ZTF18aaraifg_20180514_LT_v1.ascii,53623950,3,0,3,0,1,3
387,ZTF18aaraifg,ZTF18aaraifg_20180517_P200_v1.ascii,53623951,1,1,4,0,4,1
388,ZTF18aarasof,ZTF18aarasof_20180601_P60_v1.ascii,53623952,1,4,0,3,2,0
389,ZTF18aarasof,ZTF18aarasof_20180626_P60_v1.ascii,53623953,0,3,0,4,2,1
390,ZTF18aarasof,ZTF18aarasof_20180712_Keck1_v1.ascii,53623954,0,6,0,1,1,2
391,ZTF18aarbaba,ZTF18aarbaba_20200619_P60_v1.ascii,53623955,5,0,4,1,0,0
392,ZTF18aarbaba,ZTF18aarbaba_20200625_P60_v1.ascii,53623956,6,0,4,0,0,1
393,ZTF18aarbaba,ZTF18aarbaba_20200630_P60_v1.ascii,53623957,5,6,0,0,0,0
394,ZTF18aarbgrh,ZTF18aarbgrh_20180525_P60_v1.ascii,53623958,0,4,0,0,0,7
395,ZTF18aarbify,ZTF18aarbify_20180519_P60_v1.ascii,53623959,1,0,0,1,5,3
396,ZTF18aarbixk,ZTF18aarbixk_20180521_P60_v2.ascii,53623960,8,0,1,0,0,2
397,ZTF18aarcchg,ZTF18aarcchg_20180516_P200_v1.ascii,53623961,5,1,1,2,1,1
398,ZTF18aarcchg,ZTF18aarcchg_20180520_P60_v1.ascii,53623962,5,2,2,0,2,0
399,ZTF18aarcchg,ZTF18aarcchg_20180530_LT_v1.ascii,53623963,0,3,3,3,2,0
400,ZTF18aarcygc,ZTF18aarcygc_20180517_P200_v1.ascii,53623964,1,1,1,6,1,0
401,ZTF18aarcypa,ZTF18aarcypa_20180516_P60_v1.ascii,53623965,2,7,2,0,0,0
402,ZTF18aardpmx,ZTF18aardpmx_20190315_P200_v1.ascii,53623966,2,5,3,0,1,0
403,ZTF18aarikzk,ZTF18aarikzk_20200424_P60_v1.ascii,53623967,2,5,3,0,0,0
404,ZTF18aarlpzd,ZTF18aarlpzd_20200402_Ekar_v1.ascii,53623968,1,1,7,0,2,0
405,ZTF18aarlpzd,ZTF18aarlpzd_20200417_P60_v2.ascii,53623969,1,4,3,0,0,2
406,ZTF18aarlpzd,ZTF18aarlpzd_20200426_LT_v1.ascii,53623970,0,7,2,0,0,1
407,ZTF18aarlpzd,ZTF18aarlpzd_20200426_LT_v2.ascii,53623971,2,6,0,0,1,2
408,ZTF18aarlukc,ZTF18aarlukc_20190607_P60_v1.ascii,53623972,1,3,2,0,3,0
409,ZTF18aaroihe,ZTF18aaroihe_20180519_P60_v1.ascii,53623973,1,3,1,3,2,1
410,ZTF18aaroihe,ZTF18aaroihe_20180519_P60_v2.ascii,53623974,1,4,2,1,3,0
411,ZTF18aartjmf,ZTF18aartjmf_20180730_P60_v1.ascii,53623975,0,3,6,0,0,1
412,ZTF18aartjmf,ZTF18aartjmf_20180730_P60_v2.ascii,53623976,5,1,1,1,0,0
413,ZTF18aartjod,ZTF18aartjod_20200627_P60_v1.ascii,53623977,0,9,0,0,0,0
414,ZTF18aartjod,ZTF18aartjod_20200627_P60_v2.ascii,53623978,0,0,10,0,1,0
415,ZTF18aartjod,ZTF18aartjod_20200716_P200_v1.ascii,53623979,0,3,1,5,2,0
416,ZTF18aartjod,ZTF18aartjod_20200716_P200_v3.ascii,53623980,1,1,0,5,3,0
417,ZTF18aarunub,ZTF18aarunub_20191019_P60_v1.ascii,53623981,0,1,1,5,0,2
418,ZTF18aarvcmx,ZTF18aarvcmx_20180822_P60_v1.ascii,53623982,0,2,0,0,5,1
419,ZTF18aarwxum,ZTF18aarwxum_20190727_P60_v1.ascii,53623983,6,4,0,1,0,1
420,ZTF18aarwxum,ZTF18aarwxum_20190727_P60_v2.ascii,53623984,0,2,3,1,3,1
421,ZTF18aarxzmv,ZTF18aarxzmv_20180608_P60_v1.ascii,53623985,0,4,2,1,1,3
422,ZTF18aarymnz,ZTF18aarymnz_20180424_P60_v1.ascii,53623986,0,1,2,0,3,4
423,ZTF18aasdted,ZTF18aasdted_20180516_P200_v1.ascii,53623987,1,0,3,1,3,2
424,ZTF18aasdted,ZTF18aasdted_20180518_P60_v1.ascii,53623988,0,2,6,0,1,1
425,ZTF18aaslhxt,ZTF18aaslhxt_20180518_P60_v1.ascii,53623989,2,1,4,1,3,0
426,ZTF18aaslhxt,ZTF18aaslhxt_20180523_LT_v1.ascii,53623990,0,7,1,0,2,1
427,ZTF18aaslhxt,ZTF18aaslhxt_20180616_P200_v1.ascii,53623991,2,0,1,0,1,6
428,ZTF18aasprui,ZTF18aasprui_20180804_P200_v1.ascii,53623992,4,3,0,0,1,2
429,ZTF18aasprui,ZTF18aasprui_20180818_P60_v1.ascii,53623993,1,5,2,1,1,0
430,ZTF18aasrssa,ZTF18aasrssa_20180530_P60_v1.ascii,53623994,0,1,4,0,0,2
431,ZTF18aasszwr,ZTF18aasszwr_20181203_P60_v1.ascii,53623995,1,0,8,2,0,0
432,ZTF18aasszwr,ZTF18aasszwr_20191105_DCT_v1.ascii,53623996,0,3,3,1,0,4
433,ZTF18aasufva,ZTF18aasufva_20180621_P200_v2.ascii,53623997,2,1,0,6,0,1
434,ZTF18aasuray,ZTF18aasuray_20180621_DCT_v1.ascii,53623998,0,3,1,0,0,6
435,ZTF18aasxguy,ZTF18aasxguy_20181227_P200_v1.ascii,53623999,2,1,1,3,3,0
436,ZTF18aasxvsg,ZTF18aasxvsg_20180520_P60_v1.ascii,53624000,3,6,0,0,1,0
437,ZTF18aasycpd,ZTF18aasycpd_20180602_P60_v1.ascii,53624001,3,3,1,3,0,0
438,ZTF18aataafd,ZTF18aataafd_20180524_P60_v1.ascii,53624002,1,6,0,3,0,1
439,ZTF18aathgma,ZTF18aathgma_20181112_P60_v1.ascii,53624003,2,0,8,0,0,0
440,ZTF18aathgma,ZTF18aathgma_20181112_P60_v2.ascii,53624004,5,2,0,1,0,2
441,ZTF18aatjlhe,ZTF18aatjlhe_20181121_P60_v1.ascii,53624005,3,5,0,0,3,0
442,ZTF18aatlfus,ZTF18aatlfus_20180517_P60_v1.ascii,53624006,3,0,4,3,1,0
443,ZTF18aatlfus,ZTF18aatlfus_20180518_P60_v1.ascii,53624007,4,5,0,1,0,0
444,ZTF18aatxsvu,ZTF18aatxsvu_20180615_P60_v1.ascii,53624008,0,2,4,0,2,0
445,ZTF18aatyqds,ZTF18aatyqds_20180518_P60_v1.ascii,53624009,7,0,0,0,4,0
446,ZTF18aatyqds,ZTF18aatyqds_20180519_APO_v1.ascii,53624010,1,0,0,0,5,3
447,ZTF18aatyqds,ZTF18aatyqds_20180716_P60_v1.ascii,53624011,1,5,2,2,0,0
448,ZTF18aatzygk,ZTF18aatzygk_20180521_DCT_v1.ascii,53624012,0,6,0,0,0,4
449,ZTF18aauebur,ZTF18aauebur_20180804_P60_v1.ascii,53624013,0,0,5,0,6,0
450,ZTF18aauebur,ZTF18aauebur_20180804_P60_v2.ascii,53624014,4,1,0,0,6,0
451,ZTF18aauenwu,ZTF18aauenwu_20180520_P60_v1.ascii,53624015,3,1,0,3,4,0
452,ZTF18aauenwu,ZTF18aauenwu_20180612_P200_v1.ascii,53624016,2,3,2,3,0,0
453,ZTF18aauenwu,ZTF18aauenwu_20180707_LT_v1.ascii,53624017,3,0,1,1,1,5
454,ZTF18aauenwu,ZTF18aauenwu_20180708_P200_v2.ascii,53624018,2,3,0,3,2,0
455,ZTF18aauenwu,ZTF18aauenwu_20180712_Keck1_v1.ascii,53624019,0,1,1,1,5,2
456,ZTF18aauenwu,ZTF18aauenwu_20180813_P200_v1.ascii,53624020,0,1,7,2,1,0
457,ZTF18aauhxce,ZTF18aauhxce_20180604_NOT_v1.ascii,53624021,0,5,3,0,0,2
458,ZTF18aauhxce,ZTF18aauhxce_20180609_P60_v1.ascii,53624022,2,2,2,1,2,2
459,ZTF18aauizcr,ZTF18aauizcr_20180519_APO_v1.ascii,53624023,4,2,2,1,0,1
460,ZTF18aauizcr,ZTF18aauizcr_20180519_P60_v1.ascii,53624024,0,1,0,3,6,1
461,ZTF18aauizcr,ZTF18aauizcr_20180519_P60_v2.ascii,53624025,0,4,0,4,3,0
462,ZTF18aaumeys,ZTF18aaumeys_20180518_P60_v1.ascii,53624026,0,0,1,1,0,9
463,ZTF18aaumeys,ZTF18aaumeys_20180519_APO_v1.ascii,53624027,0,3,0,4,4,0
464,ZTF18aaumeys,ZTF18aaumeys_20180521_DCT_v1.ascii,53624028,0,9,0,0,0,0
465,ZTF18aaumeys,ZTF18aaumeys_20180612_APO_v1.ascii,53624029,1,3,0,4,2,0
466,ZTF18aaumfla,ZTF18aaumfla_20180613_Keck1_v1.ascii,53624030,2,2,4,0,1,1
467,ZTF18aaunfqq,ZTF18aaunfqq_20180524_P60_v1.ascii,53624031,6,2,0,0,3,0
468,ZTF18aaupmks,ZTF18aaupmks_20180612_P60_v1.ascii,53624032,5,0,0,0,1,5
469,ZTF18aauqdyb,ZTF18aauqdyb_20180626_P60_v1.ascii,53624033,2,1,1,0,6,0
470,ZTF18aautrkr,ZTF18aautrkr_20180612_P200_v1.ascii,53624034,0,4,2,4,1,0
471,ZTF18aauuohe,ZTF18aauuohe_20180821_P200_v1.ascii,53624035,0,4,4,1,0,2
472,ZTF18aauvnhh,ZTF18aauvnhh_20180601_P60_v1.ascii,53624036,2,2,4,1,1,1
473,ZTF18aauworo,ZTF18aauworo_20180523_P60_v1.ascii,53624037,0,4,1,1,2,3
474,ZTF18aauxltf,ZTF18aauxltf_20180524_P60_v1.ascii,53624038,0,2,1,2,4,1
475,ZTF18aauxzle,ZTF18aauxzle_20180524_P60_v1.ascii,53624039,5,3,1,1,0,1
476,ZTF18aavjcpf,ZTF18aavjcpf_20180617_Keck1_v1.ascii,53624040,0,0,7,1,1,1
477,ZTF18aavjcpf,ZTF18aavjcpf_20180717_P200_v1.ascii,53624041,1,21,3,3,3,4
478,ZTF18aavjnfx,ZTF18aavjnfx_20180524_P60_v1.ascii,53624042,0,2,0,2,5,0
479,ZTF18aavjqvm,ZTF18aavjqvm_20190126_P200_v1.ascii,53624043,2,0,0,6,2,0
480,ZTF18aavniyw,ZTF18aavniyw_20180611_P60_v1.ascii,53624044,0,1,3,1,5,0
481,ZTF18aavnvmp,ZTF18aavnvmp_20180530_P60_v1.ascii,53624045,0,4,0,4,1,0
482,ZTF18aavnxar,ZTF18aavnxar_20180607_P60_v1.ascii,53624046,1,0,5,0,0,5
483,ZTF18aavohdq,ZTF18aavohdq_20180612_P60_v1.ascii,53624047,1,5,1,0,0,4
484,ZTF18aavoyoq,ZTF18aavoyoq_20180920_P60_v1.ascii,53624048,0,0,4,2,3,0
485,ZTF18aavqdyq,ZTF18aavqdyq_20180609_P200_v1.ascii,53624049,1,0,4,2,1,2
486,ZTF18aavqdyq,ZTF18aavqdyq_20181012_Keck1_v1.ascii,53624050,0,4,1,5,0,0
487,ZTF18aavrmcg,ZTF18aavrmcg_20180520_LT_v1.ascii,53624051,3,3,0,4,0,1
488,ZTF18aavrmcg,ZTF18aavrmcg_20180523_NOT_v1.ascii,53624052,7,0,0,1,2,0
489,ZTF18aavrmcg,ZTF18aavrmcg_20180604_NOT_v1.ascii,53624053,0,1,0,2,2,5
490,ZTF18aavrmcg,ZTF18aavrmcg_20180613_NOT_v1.ascii,53624054,0,3,8,0,0,0
491,ZTF18aavrmcg,ZTF18aavrmcg_20180717_P200_v2.ascii,53624055,2,0,1,2,5,1
492,ZTF18aavrmcg,ZTF18aavrmcg_20181111_Keck1_v1.ascii,53624056,3,2,4,0,0,0
493,ZTF18aavrmlf,ZTF18aavrmlf_20200212_P60_v1.ascii,53624057,2,1,1,2,5,0
494,ZTF18aavrwhu,ZTF18aavrwhu_20180531_P60_v1.ascii,53624058,2,3,1,1,0,3
495,ZTF18aavrwhu,ZTF18aavrwhu_20180612_LT_v1.ascii,53624059,0,1,2,2,5,1
496,ZTF18aavrzxp,ZTF18aavrzxp_20180605_P60_v1.ascii,53624060,1,3,1,4,1,1
497,ZTF18aavsilo,ZTF18aavsilo_20200523_P60_v1.ascii,53624061,9,1,0,0,0,0
498,ZTF18aavskep,ZTF18aavskep_20180602_P60_v1.ascii,53624062,0,4,0,2,3,1
499,ZTF18aavskep,ZTF18aavskep_20180610_LT_v1.ascii,53624063,1,0,3,4,0,4
500,ZTF18aavskep,ZTF18aavskep_20190119_NOT_v1.ascii,53624064,0,5,2,0,0,1
501,ZTF18aavskyg,ZTF18aavskyg_20180607_P60_v1.ascii,53624065,2,3,1,2,0,2
502,ZTF18aavtklk,ZTF18aavtklk_20180805_P60_v1.ascii,53624066,1,1,1,1,1,5
503,ZTF18aavtklk,ZTF18aavtklk_20180805_P60_v2.ascii,53624067,1,4,3,1,0,1
